SEQN,n_valid_days,cal_ok,steps_per_day,mvpa_min,light_min,sed_min,mean_intensity,peak1min,wear_min,steps_cv,mvpa_cv,sed_frac,active_frac
34023.0,7,True,14219.857142857143,11.0,483.14285714285717,945.8571428571429,241.31805555555553,3266.1428571428573,1440.0,0.3637383583921258,0.5914915544225192,0.6568452380952381,0.34315476190476185
34029.0,8,True,8299.75,3.125,329.25,927.625,123.4219119164203,2460.75,1260.0,0.4367537249522713,1.0325004323762499,0.7346222899728997,0.26537771002710026
34037.0,7,True,9194.0,34.714285714285715,290.57142857142856,1114.7142857142858,189.28958333333335,5051.571428571428,1440.0,0.7392797462545648,0.7803898626380477,0.7741071428571428,0.22589285714285715
34041.0,7,True,4776.428571428572,7.0,220.28571428571428,1212.7142857142858,98.62103174603176,2745.1428571428573,1440.0,0.7204712988899729,1.2988744473319862,0.8421626984126984,0.15783730158730158
34042.0,7,True,5967.857142857143,13.428571428571429,194.71428571428572,1231.857142857143,95.76160714285716,1975.0,1440.0,1.0171569732294286,1.281094319635374,0.8554563492063493,0.14454365079365078
34043.0,7,True,3977.285714285714,4.428571428571429,180.28571428571428,1255.2857142857142,69.57797619047619,2685.8571428571427,1440.0,0.647381991619733,0.9205331064870748,0.8717261904761904,0.12827380952380954
34046.0,7,True,17283.0,83.14285714285714,452.57142857142856,904.2857142857143,400.1063492063492,5407.285714285715,1440.0,0.18863082463844769,0.27727898912349497,0.6279761904761906,0.3720238095238095
34047.0,7,True,9185.42857142857,31.714285714285715,257.0,1151.2857142857142,181.2121031746032,3664.0,1440.0,0.5055718389741238,1.0079761981396267,0.7995039682539682,0.20049603174603173
34051.0,7,True,7387.142857142857,20.857142857142858,263.0,1156.142857142857,141.3529761904762,4723.285714285715,1440.0,0.2292448478042392,0.26756198609074805,0.8028769841269842,0.1971230158730159
34052.0,7,True,6207.714285714285,21.285714285714285,187.28571428571428,1231.4285714285713,129.6405753968254,4412.857142857143,1440.0,1.026544836047435,1.0598149193696365,0.8551587301587302,0.14484126984126983
34062.0,7,True,5625.0,1.2857142857142858,313.57142857142856,1125.142857142857,91.4155753968254,2481.0,1440.0,0.3422095543590947,0.7398142353865992,0.7813492063492063,0.21865079365079362
34068.0,7,True,2343.8571428571427,3.2857142857142856,110.0,1326.7142857142858,41.60367063492064,3646.714285714286,1440.0,0.719598904177422,0.8735416328069355,0.9213293650793651,0.07867063492063493
34069.0,7,True,4981.285714285715,12.142857142857142,203.0,1224.857142857143,88.88452380952381,3155.714285714286,1440.0,0.3675931194579028,0.7976320202179997,0.8505952380952381,0.1494047619047619
34070.0,7,True,10049.42857142857,60.42857142857143,235.42857142857142,1144.142857142857,242.83511904761903,6162.142857142857,1440.0,0.9264403737100364,0.8231568498117097,0.7945436507936509,0.20545634920634923
34073.0,7,True,8217.714285714286,22.0,310.0,1108.0,157.51001984126984,4046.4285714285716,1440.0,0.2827044018219197,0.6675269930882026,0.7694444444444445,0.23055555555555557
34074.0,7,True,3027.0,7.714285714285714,108.28571428571429,1324.0,60.48690476190476,3245.1428571428573,1440.0,0.9486766965724162,1.017170825545145,0.9194444444444444,0.08055555555555556
34078.0,7,True,4351.857142857143,6.714285714285714,216.85714285714286,1216.4285714285713,83.96121031746033,3705.5714285714284,1440.0,0.44727101413098763,0.7914397910199598,0.8447420634920635,0.1552579365079365
34080.0,7,True,8267.42857142857,34.42857142857143,214.57142857142858,1191.0,189.22876984126984,5255.714285714285,1440.0,0.33592140258814185,0.6312238532954291,0.8270833333333334,0.17291666666666666
34083.0,7,True,20259.714285714286,4.428571428571429,619.7142857142857,815.8571428571429,220.19146825396822,2769.285714285714,1440.0,0.2375370694080075,0.649981989664835,0.5665674603174604,0.4334325396825397
34084.0,7,True,2510.5714285714284,5.0,157.28571428571428,1277.7142857142858,60.3795634920635,2746.5714285714284,1440.0,0.4854871861124552,0.6733003292241386,0.8873015873015874,0.11269841269841267
34088.0,7,True,5127.571428571428,26.0,184.85714285714286,1229.142857142857,146.11656746031744,3465.8571428571427,1440.0,0.7238437073136732,0.9236109566321987,0.8535714285714286,0.1464285714285714
34090.0,7,True,6448.142857142857,13.285714285714286,321.14285714285717,1105.5714285714287,165.46825396825398,2483.0,1440.0,0.7071449426358231,1.1312999925660496,0.7677579365079364,0.23224206349206347
34091.0,7,True,13967.285714285714,41.714285714285715,397.57142857142856,1000.7142857142857,251.32916666666668,4291.428571428572,1440.0,0.31816605037027007,0.6558912120478966,0.6949404761904763,0.30505952380952384
34092.0,7,True,11401.714285714286,18.714285714285715,465.0,956.2857142857143,227.50853174603176,4112.428571428572,1440.0,0.31781440668965694,0.46758451392713135,0.6640873015873014,0.3359126984126984
34093.0,7,True,4704.714285714285,2.857142857142857,245.0,1192.142857142857,71.9486111111111,3314.285714285714,1440.0,0.48883388044234194,0.5866571968932681,0.8278769841269843,0.17212301587301587
34101.0,7,True,8848.142857142857,12.428571428571429,338.85714285714283,1088.7142857142858,177.2136904761905,3326.1428571428573,1440.0,0.51509051753594,0.7103845045894299,0.7560515873015873,0.24394841269841266
34107.0,7,True,7977.285714285715,6.571428571428571,397.42857142857144,1036.0,153.734623015873,2843.1428571428573,1440.0,0.11028874732612584,0.64476467574034,0.7194444444444444,0.2805555555555555
34108.0,7,True,5789.285714285715,11.857142857142858,211.0,1217.142857142857,102.32767857142858,3871.0,1440.0,0.3348192087906919,0.4366812026344971,0.8452380952380951,0.15476190476190474
34109.0,7,True,8050.571428571428,27.142857142857142,330.57142857142856,1082.2857142857142,188.6277777777778,3875.5714285714284,1440.0,0.3030395863430482,0.5677465133459085,0.7515873015873017,0.24841269841269842
34111.0,7,True,9779.714285714286,20.142857142857142,332.14285714285717,1087.7142857142858,182.5282738095238,3339.5714285714284,1440.0,0.7292498427458597,0.7281861145018159,0.7553571428571428,0.24464285714285716
34114.0,7,True,7072.571428571428,16.857142857142858,296.7142857142857,1126.4285714285713,165.58521825396824,3815.714285714286,1440.0,0.3169783016022787,0.8071783660875022,0.7822420634920636,0.2177579365079365
34118.0,7,True,8641.285714285714,17.571428571428573,357.7142857142857,1064.7142857142858,183.0765873015873,3707.714285714286,1440.0,0.19396825481293054,0.9292627208694723,0.7393849206349206,0.2606150793650794
34120.0,7,True,12829.285714285714,23.714285714285715,355.57142857142856,1060.7142857142858,184.42480158730157,4010.4285714285716,1440.0,0.18776313720405338,0.6820011455202458,0.736607142857143,0.26339285714285715
34123.0,7,True,9607.142857142857,42.285714285714285,304.0,1093.7142857142858,236.4872023809524,6618.857142857143,1440.0,0.30382612214552035,0.5671920679779578,0.7595238095238096,0.24047619047619045
34128.0,7,True,12681.714285714286,53.42857142857143,351.42857142857144,1035.142857142857,271.0753968253968,5783.142857142857,1440.0,0.22325718637122915,0.4225219386284025,0.7188492063492063,0.28115079365079365
34129.0,7,True,8203.42857142857,17.142857142857142,319.2857142857143,1103.5714285714287,128.46845238095239,5099.285714285715,1440.0,0.16525806270653973,0.6671699489191196,0.7663690476190477,0.23363095238095236
34131.0,7,True,7193.285714285715,4.0,326.85714285714283,1109.142857142857,139.88492063492063,3060.714285714286,1440.0,0.2522970263235157,0.408248290463863,0.7702380952380954,0.22976190476190478
34132.0,7,True,7858.0,17.0,367.85714285714283,1055.142857142857,188.7742063492063,4031.0,1440.0,0.28445003083042897,0.6046723115729128,0.7327380952380952,0.26726190476190476
34133.0,7,True,11435.857142857143,36.285714285714285,289.85714285714283,1113.857142857143,216.73382936507937,4591.142857142857,1440.0,0.5842776562202199,0.4851526949455619,0.7735119047619047,0.2264880952380952
34136.0,7,True,5501.142857142857,25.571428571428573,203.0,1211.4285714285713,127.10376984126984,3923.1428571428573,1440.0,0.673482060418413,0.7107058723481229,0.8412698412698413,0.15873015873015875
34141.0,7,True,6138.428571428572,22.714285714285715,171.14285714285714,1246.142857142857,128.98869047619047,4982.714285714285,1440.0,0.16665781335212787,0.5157488360999744,0.865376984126984,0.13462301587301587
34144.0,7,True,11917.42857142857,77.0,245.14285714285714,1117.857142857143,321.2628968253968,7356.714285714285,1440.0,0.3183740903242258,0.4800512519254361,0.7762896825396827,0.22371031746031747
34145.0,7,True,14250.142857142857,38.285714285714285,455.2857142857143,946.4285714285714,270.625,5741.142857142857,1440.0,0.3181669824712991,0.3029979410546536,0.6572420634920635,0.34275793650793657
34148.0,7,True,6745.857142857143,0.7142857142857143,293.57142857142856,1145.7142857142858,111.87886904761903,2006.0,1440.0,0.36913519494764074,0.7559289460184544,0.7956349206349207,0.20436507936507936
34150.0,7,True,9009.857142857143,21.857142857142858,206.71428571428572,1211.4285714285713,134.5896825396825,3399.285714285714,1440.0,0.9535415492640918,1.3242782786873302,0.8412698412698413,0.15873015873015875
34152.0,7,True,8545.285714285714,2.4285714285714284,350.14285714285717,1087.4285714285713,123.43025793650793,2530.1428571428573,1440.0,0.2483936851008189,0.9163389369057195,0.7551587301587303,0.24484126984126986
34155.0,7,True,12061.0,33.0,402.14285714285717,1004.8571428571429,238.94950396825396,5462.0,1440.0,0.34487032727854455,1.096227216778082,0.6978174603174603,0.30218253968253966
34161.0,7,True,9164.285714285714,16.428571428571427,341.2857142857143,1082.2857142857142,151.00714285714284,4283.714285714285,1440.0,0.28427339498376575,1.1151248655009334,0.7515873015873016,0.2484126984126984
34165.0,7,True,9550.857142857143,4.857142857142857,491.57142857142856,943.5714285714286,179.3230158730159,2635.0,1440.0,0.21122068925632292,0.5239368319955839,0.6552579365079365,0.34474206349206354
34168.0,7,True,2207.5714285714284,2.142857142857143,109.0,1328.857142857143,38.84007936507937,1684.4285714285713,1440.0,1.3249895916290455,1.5809045699406588,0.9228174603174603,0.07718253968253967
34169.0,7,True,8379.142857142857,8.285714285714286,298.42857142857144,1133.2857142857142,131.81349206349208,3221.8571428571427,1440.0,0.37480673884731347,0.5293599512491702,0.7870039682539681,0.21299603174603174
34176.0,7,True,8193.0,6.571428571428571,387.14285714285717,1046.2857142857142,126.84474206349205,3034.4285714285716,1440.0,0.47439413162286664,0.8466174960541972,0.7265873015873018,0.2734126984126984
34180.0,7,True,6898.285714285715,4.571428571428571,309.85714285714283,1125.5714285714287,117.73869047619048,3716.5714285714284,1440.0,0.34930960175938575,0.701560760020114,0.7816468253968255,0.21835317460317463
34183.0,7,True,6812.0,11.857142857142858,332.7142857142857,1095.4285714285713,170.09136904761905,3006.0,1440.0,0.5745119917972555,0.7797269168974715,0.7607142857142858,0.2392857142857143
34184.0,7,True,72.14285714285714,0.42857142857142855,5.428571428571429,1434.142857142857,2.4653769841269844,887.0,1440.0,2.080923384731933,0.7867957924694431,0.9959325396825396,0.004067460317460318
34186.0,7,True,7727.0,2.0,372.14285714285717,1065.857142857143,131.11924603174603,2690.1428571428573,1440.0,0.14234521945675727,0.5773502691896257,0.7401785714285715,0.25982142857142854
34202.0,7,True,2265.5714285714284,2.0,218.14285714285714,1219.857142857143,56.386607142857144,2861.1428571428573,1440.0,0.4059681135313775,1.0,0.8471230158730159,0.15287698412698414
34203.0,7,True,6128.857142857143,5.857142857142857,190.0,1244.142857142857,100.36438492063492,3289.5714285714284,1440.0,0.31232824481531435,0.586719302525812,0.8639880952380954,0.13601190476190475
34205.0,7,True,14550.285714285714,159.42857142857142,395.85714285714283,884.7142857142857,539.0012896825397,5277.571428571428,1440.0,0.46290350664004853,0.5628975867884244,0.6143849206349207,0.38561507936507944
34206.0,7,True,5953.285714285715,23.285714285714285,236.28571428571428,1180.4285714285713,152.6627976190476,4805.428571428572,1440.0,0.9478589448786077,1.3261329031421647,0.8197420634920635,0.1802579365079365
34207.0,7,True,11473.714285714286,31.142857142857142,344.85714285714283,1064.0,191.64652777777775,3722.5714285714284,1440.0,0.5147099396060248,0.8751455283968276,0.7388888888888889,0.2611111111111111
34209.0,7,True,7693.428571428572,4.142857142857143,297.14285714285717,1138.7142857142858,114.6811507936508,3754.0,1440.0,0.30652905325164675,0.4045911702712193,0.7907738095238095,0.20922619047619048
34212.0,7,True,5962.0,2.857142857142857,302.7142857142857,1134.4285714285713,106.21934523809523,2535.8571428571427,1440.0,0.27278611592789126,0.6204836822995429,0.787797619047619,0.21220238095238095
34214.0,7,True,17701.428571428572,58.714285714285715,337.85714285714283,1043.4285714285713,252.1344246031746,3611.4285714285716,1440.0,0.2780701529612243,0.5078848380878471,0.7246031746031747,0.2753968253968254
34219.0,7,True,5533.142857142857,9.857142857142858,234.85714285714286,1195.2857142857142,113.7249007936508,3999.0,1440.0,0.5682511448249489,1.1211997354980545,0.8300595238095239,0.1699404761904762
34220.0,7,True,11256.142857142857,32.857142857142854,329.2857142857143,1077.857142857143,187.56160714285716,4413.714285714285,1440.0,0.5534884331528115,0.6334112643991067,0.7485119047619048,0.2514880952380953
34223.0,7,True,13752.57142857143,26.285714285714285,425.2857142857143,988.4285714285714,197.15565476190477,4041.0,1440.0,0.4293861786197764,0.41367467027754745,0.6864087301587302,0.31359126984126984
34226.0,7,True,4334.571428571428,10.142857142857142,136.85714285714286,1293.0,68.9624007936508,2735.5714285714284,1440.0,0.8442463649051171,1.1418878906315097,0.8979166666666666,0.10208333333333335
34227.0,7,True,11630.142857142857,36.0,409.7142857142857,994.2857142857143,248.7331349206349,4032.1428571428573,1440.0,0.4211136535317219,0.5063892190324191,0.6904761904761906,0.3095238095238095
34228.0,7,True,7344.428571428572,13.0,278.85714285714283,1148.142857142857,120.58720238095238,2468.8571428571427,1440.0,0.8051570953926114,1.0968845967285865,0.7973214285714285,0.2026785714285714
34231.0,7,True,14983.42857142857,53.714285714285715,480.2857142857143,906.0,323.4982142857143,6252.142857142857,1440.0,0.20906538658030113,0.43030621797191176,0.6291666666666667,0.3708333333333333
34234.0,7,True,12733.285714285714,25.857142857142858,445.7142857142857,968.4285714285714,263.4561507936508,4181.857142857143,1440.0,0.1725258796232345,0.5988977458773673,0.6725198412698413,0.32748015873015873
34240.0,7,True,10868.57142857143,18.0,437.2857142857143,984.7142857142857,217.9485119047619,3421.0,1440.0,0.2906022684987274,0.8351831321318283,0.6838293650793651,0.3161706349206349
34245.0,7,True,12610.857142857143,39.0,431.42857142857144,969.5714285714286,262.3051587301587,7782.285714285715,1440.0,0.29606877293689854,0.6199969601135772,0.6733134920634921,0.32668650793650794
34250.0,7,True,14024.285714285714,45.714285714285715,430.2857142857143,964.0,274.20704365079365,5112.857142857143,1440.0,0.12686798433947286,0.2571946510751471,0.6694444444444444,0.33055555555555555
34254.0,7,True,11988.57142857143,6.142857142857143,339.85714285714283,1094.0,162.75099206349205,3268.1428571428573,1440.0,0.5503470131261446,0.7998783033451088,0.7597222222222222,0.2402777777777778
34256.0,7,True,9558.142857142857,8.428571428571429,429.42857142857144,1002.1428571428571,161.25079365079367,3066.8571428571427,1440.0,0.15710415388983495,0.5926550979409426,0.6959325396825397,0.30406746031746035
34269.0,7,True,14966.42857142857,13.0,412.42857142857144,1014.5714285714286,243.05555555555557,3224.5714285714284,1440.0,0.17101587524030995,0.335299918733898,0.7045634920634921,0.29543650793650794
34273.0,7,True,10365.285714285714,66.85714285714286,224.14285714285714,1149.0,253.25099206349208,5176.714285714285,1440.0,0.13777441349801148,0.21579080881315882,0.7979166666666666,0.2020833333333333
34283.0,7,True,2587.1428571428573,4.714285714285714,78.85714285714286,1356.4285714285713,44.28531746031746,1645.5714285714287,1440.0,1.3349139367373912,1.5282264138011774,0.9419642857142857,0.05803571428571429
34284.0,7,True,11268.714285714286,23.571428571428573,399.7142857142857,1016.7142857142857,219.6079365079365,4703.285714285715,1440.0,0.30641946547685994,0.4574854416185604,0.7060515873015872,0.2939484126984127
34289.0,7,True,11181.857142857143,0.8571428571428571,456.42857142857144,982.7142857142857,147.86230158730157,1983.2857142857142,1440.0,0.45067746442737644,0.8997354108424372,0.6824404761904762,0.3175595238095238
34291.0,7,True,11003.57142857143,22.428571428571427,465.2857142857143,952.2857142857143,241.32351190476192,4262.428571428572,1440.0,0.6903456585862434,0.7011289528985668,0.6613095238095237,0.33869047619047615
34292.0,7,True,5448.714285714285,10.857142857142858,235.14285714285714,1194.0,98.9825396825397,3221.1428571428573,1440.0,0.3863366422616707,0.6901312653654397,0.8291666666666666,0.17083333333333334
34295.0,7,True,5236.714285714285,10.714285714285714,231.71428571428572,1197.5714285714287,121.24325396825397,3423.714285714286,1440.0,0.7588479560642116,0.9421802925680963,0.8316468253968253,0.1683531746031746
34302.0,7,True,10307.42857142857,20.142857142857142,291.57142857142856,1128.2857142857142,157.352876984127,3896.8571428571427,1440.0,0.7625609714855196,0.9043225302978016,0.783531746031746,0.21646825396825395
34303.0,7,True,5937.0,29.285714285714285,191.71428571428572,1219.0,144.7934523809524,4486.428571428572,1440.0,1.099164696119137,1.425954147584447,0.8465277777777777,0.15347222222222223
34305.0,7,True,1556.857142857143,6.0,21.571428571428573,1412.4285714285713,26.00595238095238,2879.285714285714,1440.0,2.5779426588228374,2.428610332710488,0.9808531746031746,0.019146825396825395
34306.0,7,True,7760.857142857143,19.714285714285715,281.57142857142856,1138.7142857142858,155.70575396825396,3869.714285714286,1440.0,0.492264055449009,0.9808428977313878,0.7907738095238096,0.2092261904761905
34310.0,7,True,5098.0,1.1428571428571428,255.14285714285714,1183.7142857142858,77.56835317460319,2113.285714285714,1440.0,0.34023169421183647,0.7872684844871326,0.8220238095238095,0.17797619047619045
34312.0,7,True,11266.0,24.571428571428573,345.57142857142856,1069.857142857143,188.87271825396826,4152.285714285715,1440.0,0.21375114145854535,0.513101296361747,0.7429563492063492,0.25704365079365077
34319.0,7,True,217.42857142857142,0.5714285714285714,17.857142857142858,1421.5714285714287,10.254960317460318,2324.285714285714,1440.0,0.4558470449799109,0.5345224838248488,0.9872023809523809,0.012797619047619046
34325.0,7,True,5036.571428571428,11.428571428571429,261.7142857142857,1166.857142857143,136.7782738095238,3569.1428571428573,1440.0,0.380858896580744,0.6942471942087103,0.8103174603174603,0.18968253968253967
34326.0,7,True,4914.857142857143,18.0,170.57142857142858,1251.4285714285713,111.86190476190475,4106.142857142857,1440.0,0.35409223540428714,0.5081638049634164,0.8690476190476192,0.13095238095238096
34333.0,7,True,11586.714285714286,29.571428571428573,394.7142857142857,1015.7142857142857,237.21210317460313,8520.0,1440.0,0.36774708743863654,0.4043182931130249,0.7053571428571427,0.2946428571428571
34335.0,7,True,6629.857142857143,13.0,215.71428571428572,1211.2857142857142,108.8234126984127,3116.8571428571427,1440.0,0.7944813614863757,1.0528443675716825,0.8411706349206349,0.15882936507936507
34336.0,7,True,7600.571428571428,38.714285714285715,146.0,1255.2857142857142,157.35813492063494,4051.1428571428573,1440.0,0.9639711616488064,1.0539583450747854,0.8717261904761905,0.12827380952380954
34338.0,7,True,9357.42857142857,24.428571428571427,314.7142857142857,1100.857142857143,173.10684523809525,3515.4285714285716,1440.0,0.6476775302214492,0.7171952967109093,0.7644841269841269,0.23551587301587298
34343.0,7,True,9094.0,17.571428571428573,389.42857142857144,1033.0,173.6938492063492,3784.714285714286,1440.0,0.2548151534130165,0.6504234415138804,0.7173611111111111,0.28263888888888894
34344.0,7,True,7835.714285714285,10.285714285714286,275.2857142857143,1154.4285714285713,107.42470238095238,3342.8571428571427,1440.0,0.5639062349650329,0.7892669933750401,0.801686507936508,0.19831349206349205
34353.0,7,True,8115.285714285715,6.714285714285714,400.2857142857143,1033.0,126.10257936507936,3530.285714285714,1440.0,0.21342979367742768,0.4687294082796683,0.717361111111111,0.28263888888888894
34356.0,7,True,16093.0,44.285714285714285,394.0,1001.7142857142857,269.61855158730157,4592.428571428572,1440.0,0.2405210885961071,0.49962524978079564,0.6956349206349206,0.30436507936507934
34358.0,7,True,6083.428571428572,6.142857142857143,275.42857142857144,1158.4285714285713,106.11488095238096,3438.714285714286,1440.0,0.5566041467789311,0.6869984198792101,0.8044642857142857,0.19553571428571428
34363.0,7,True,10426.285714285714,64.0,370.14285714285717,1005.8571428571429,327.4391865079365,5587.0,1440.0,0.2669385052821899,0.35710332742545725,0.6985119047619047,0.3014880952380952
34365.0,7,True,15112.714285714286,43.0,498.85714285714283,898.1428571428571,311.4789682539682,6275.857142857143,1440.0,0.2159145492878113,0.45194529758599716,0.6237103174603175,0.37628968253968254
34370.0,7,True,1294.2857142857142,3.142857142857143,67.85714285714286,1369.0,27.13541666666666,1821.4285714285713,1440.0,1.6930170023879247,2.3698926525420942,0.9506944444444444,0.049305555555555554
34371.0,7,True,6854.571428571428,9.571428571428571,352.14285714285717,1078.2857142857142,168.30694444444447,3783.8571428571427,1440.0,0.4613360093991461,1.1694294161163539,0.7488095238095237,0.2511904761904762
34374.0,7,True,3271.285714285714,5.857142857142857,172.42857142857142,1261.7142857142858,72.30684523809524,2838.285714285714,1440.0,1.0311339896136116,1.1555588604619274,0.8761904761904763,0.1238095238095238
34377.0,7,True,4364.0,6.285714285714286,179.0,1254.7142857142858,84.88363095238095,4566.714285714285,1440.0,0.6759361890299999,0.7778351677633034,0.8713293650793652,0.12867063492063494
34380.0,7,True,5369.285714285715,2.2857142857142856,299.85714285714283,1137.857142857143,84.63154761904762,2782.1428571428573,1440.0,0.4599626105657268,1.063112568514423,0.7901785714285714,0.20982142857142858
34383.0,7,True,1144.4285714285713,2.7142857142857144,50.0,1387.2857142857142,25.432242063492062,2672.1428571428573,1440.0,1.3018427908745778,1.2166132243919865,0.963392857142857,0.03660714285714286
34387.0,7,True,17627.428571428572,42.57142857142857,516.8571428571429,880.5714285714286,375.57321428571424,6029.428571428572,1440.0,0.34705738933400276,0.44997318192371233,0.6115079365079366,0.3884920634920635
34391.0,7,True,11926.857142857143,34.714285714285715,400.57142857142856,1004.7142857142857,250.00892857142858,4449.857142857143,1440.0,0.43086118108272187,0.4620185459437687,0.6977182539682539,0.302281746031746
34393.0,7,True,10093.57142857143,18.0,418.7142857142857,1003.2857142857143,200.24970238095239,4778.285714285715,1440.0,0.306725915824723,0.8208948244185741,0.6967261904761904,0.30327380952380956
34394.0,7,True,9541.42857142857,39.142857142857146,254.71428571428572,1146.142857142857,199.5155753968254,5531.285714285715,1440.0,0.9012508693944226,1.0373676985798903,0.7959325396825397,0.20406746031746034
34395.0,7,True,8055.857142857143,20.142857142857142,268.14285714285717,1151.7142857142858,150.9465277777778,3950.0,1440.0,0.2554726956899914,0.5388515390822435,0.7998015873015873,0.2001984126984127
34396.0,7,True,8393.142857142857,12.0,407.85714285714283,1020.1428571428571,174.65972222222223,3453.1428571428573,1440.0,0.24985679840642813,0.7846914939903075,0.7084325396825397,0.29156746031746034
34398.0,7,True,10621.142857142857,19.285714285714285,382.85714285714283,1037.857142857143,189.50952380952384,5520.428571428572,1440.0,0.43755006670907337,0.377147865057003,0.7207341269841271,0.2792658730158731
34401.0,7,True,5286.857142857143,13.714285714285714,197.71428571428572,1228.5714285714287,98.55535714285715,4396.0,1440.0,0.49849398073743817,0.48131312717283015,0.8531746031746031,0.1468253968253968
34402.0,7,True,5602.142857142857,3.2857142857142856,267.14285714285717,1169.5714285714287,94.1910714285714,3217.714285714286,1440.0,0.20055855162227187,0.3815201907561792,0.812202380952381,0.18779761904761902
34405.0,7,True,11158.142857142857,33.142857142857146,423.2857142857143,983.5714285714286,261.05376984126985,3750.5714285714284,1440.0,0.2553633690179027,0.576292727327313,0.6830357142857143,0.3169642857142857
34406.0,7,True,3241.1428571428573,4.142857142857143,171.14285714285714,1264.7142857142858,64.35853174603174,2971.8571428571427,1440.0,0.5426982091394049,0.37983245153697254,0.8782738095238096,0.12172619047619047
34408.0,7,True,3975.8571428571427,2.2857142857142856,163.28571428571428,1274.4285714285713,50.675694444444446,2717.285714285714,1440.0,0.3146828548084413,1.1215224028078976,0.8850198412698412,0.11498015873015872
34410.0,7,True,6294.428571428572,4.142857142857143,315.2857142857143,1120.5714285714287,98.4609126984127,2997.8571428571427,1440.0,0.1666434764235779,1.009074954192579,0.7781746031746033,0.22182539682539684
34411.0,7,True,7937.428571428572,36.42857142857143,302.7142857142857,1100.857142857143,215.03333333333336,4529.857142857143,1440.0,0.2194931410871026,0.8324570556222931,0.764484126984127,0.23551587301587304
34415.0,7,True,5702.428571428572,6.142857142857143,221.14285714285714,1212.7142857142858,80.65585317460318,2053.285714285714,1440.0,0.9925825546481883,1.0399449445287872,0.8421626984126984,0.15783730158730158
34418.0,7,True,10537.0,35.0,307.57142857142856,1097.4285714285713,171.92430555555555,4127.571428571428,1440.0,0.13841719381246645,0.18368858592367535,0.7621031746031746,0.23789682539682538
34419.0,7,True,6440.714285714285,5.428571428571429,284.85714285714283,1149.7142857142858,98.45396825396824,3545.5714285714284,1440.0,0.297518114699081,0.8630883583458279,0.7984126984126985,0.20158730158730157
34423.0,7,True,3506.0,7.285714285714286,230.71428571428572,1202.0,100.76507936507937,3262.714285714286,1440.0,0.32366192569983177,0.7421683027239273,0.8347222222222223,0.1652777777777778
34424.0,7,True,12.428571428571429,0.0,1.2857142857142858,1438.7142857142858,0.3848214285714286,191.0,1440.0,1.4681480406051926,0.0,0.9991071428571429,0.0008928571428571429
34434.0,7,True,9957.714285714286,53.285714285714285,206.42857142857142,1180.2857142857142,214.6185515873016,5006.857142857143,1440.0,0.46166441600142677,0.4613104147338697,0.819642857142857,0.18035714285714288
34437.0,7,True,8612.285714285714,25.428571428571427,309.2857142857143,1105.2857142857142,170.28124999999997,4454.571428571428,1440.0,0.4249767410971246,0.8267339581627394,0.7675595238095239,0.2324404761904762
34438.0,7,True,12950.714285714286,18.142857142857142,413.7142857142857,1008.1428571428571,206.2485119047619,4326.428571428572,1440.0,0.5985919200969608,1.1270849748981135,0.7000992063492063,0.29990079365079364
34443.0,7,True,10876.857142857143,40.142857142857146,340.2857142857143,1059.5714285714287,251.91388888888892,5812.0,1440.0,0.3941762108207872,0.5617292399611076,0.7358134920634919,0.2641865079365079
34444.0,7,True,12728.857142857143,42.142857142857146,364.0,1033.857142857143,258.30138888888894,6042.714285714285,1440.0,0.2354727046472364,0.6702327299421758,0.7179563492063491,0.2820436507936508
34450.0,7,True,14926.42857142857,73.14285714285714,399.14285714285717,967.7142857142857,334.39107142857137,5701.857142857143,1440.0,0.5300608926284084,0.662929870486761,0.6720238095238095,0.3279761904761904
34454.0,7,True,6315.571428571428,7.428571428571429,267.7142857142857,1164.857142857143,122.37321428571428,3703.285714285714,1440.0,0.499078981125895,1.0306568059623573,0.8089285714285716,0.19107142857142856
34456.0,7,True,8661.714285714286,27.857142857142858,287.57142857142856,1124.5714285714287,180.72509920634926,3804.0,1440.0,0.5672185207916567,0.7882269819968921,0.780952380952381,0.21904761904761907
34457.0,7,True,5690.285714285715,10.142857142857142,203.71428571428572,1226.142857142857,105.78988095238095,2885.714285714286,1440.0,0.4951596959216209,1.037834815506905,0.8514880952380952,0.14851190476190476
34461.0,7,True,8702.42857142857,18.142857142857142,394.42857142857144,1027.4285714285713,200.62817460317459,3322.1428571428573,1440.0,0.19101791375809932,0.7411480499429229,0.7134920634920635,0.2865079365079365
34463.0,7,True,12232.714285714286,16.857142857142858,409.2857142857143,1013.8571428571429,202.575496031746,3482.5714285714284,1440.0,0.14966555006083576,0.3695601968010857,0.7040674603174605,0.2959325396825397
34465.0,7,True,4358.0,3.142857142857143,238.28571428571428,1198.5714285714287,78.55,4427.714285714285,1440.0,0.6978662064669421,0.7445855985033707,0.8323412698412698,0.16765873015873017
34467.0,7,True,8885.42857142857,18.857142857142858,326.57142857142856,1094.5714285714287,193.98710317460316,4614.142857142857,1440.0,0.3727490905731656,1.11465802102086,0.7601190476190477,0.23988095238095236
34469.0,7,True,18.0,0.2857142857142857,2.4285714285714284,1437.2857142857142,1.6402777777777777,1117.2857142857142,1440.0,1.257487860841849,0.48795003647426655,0.9981150793650793,0.001884920634920635
